"row_id","category","sectionrange","sectionheader","subsectionrange","subsectionheader","codesuffix","mincodeinsubsection","maxcodeinsubsection"
"25",25,1,"99201-99499","Evaluation and management","99499","Other evaluation and management services",NA,99499,99499
"26",26,1,"00100-01999; 99100-99150","Anesthesia","00100-00222","Head",NA,100,222
"27",27,1,"00100-01999; 99100-99150","Anesthesia","00300-00352","Neck",NA,300,352
"28",28,1,"00100-01999; 99100-99150","Anesthesia","00400-00474","Thorax",NA,400,474
"29",29,1,"00100-01999; 99100-99150","Anesthesia","00500-00580","Intrathoracic",NA,500,580
"30",30,1,"00100-01999; 99100-99150","Anesthesia","00600-00670","Spine and spinal cord",NA,600,670
"31",31,1,"00100-01999; 99100-99150","Anesthesia","00700-00797","Upper abdomen",NA,700,797
"32",32,1,"00100-01999; 99100-99150","Anesthesia","00800-00882","Lower abdomen",NA,800,882
"33",33,1,"00100-01999; 99100-99150","Anesthesia","00902-00952","Perineum",NA,902,952
"34",34,1,"00100-01999; 99100-99150","Anesthesia","01112-01190","Pelvis (except hip)",NA,1112,1190
"35",35,1,"00100-01999; 99100-99150","Anesthesia","01200-01274","Upper leg (except knee)",NA,1200,1274
"36",36,1,"00100-01999; 99100-99150","Anesthesia","01320-01444","Knee and popliteal area",NA,1320,1444
"37",37,1,"00100-01999; 99100-99150","Anesthesia","01462-01522","Lower leg (below knee)",NA,1462,1522
"38",38,1,"00100-01999; 99100-99150","Anesthesia","01610-01682","Shoulder and axillary",NA,1610,1682
"39",39,1,"00100-01999; 99100-99150","Anesthesia","01710-01782","Upper arm and elbow",NA,1710,1782
"40",40,1,"00100-01999; 99100-99150","Anesthesia","01810-01860","Forearm, wrist and hand",NA,1810,1860
"41",41,1,"00100-01999; 99100-99150","Anesthesia","01916-01936","Radiological procedures",NA,1916,1936
"42",42,1,"00100-01999; 99100-99150","Anesthesia","01951-01953","Burn excisions or debridement",NA,1951,1953
"43",43,1,"00100-01999; 99100-99150","Anesthesia","01958-01969","Obstetric",NA,1958,1969
"44",44,1,"00100-01999; 99100-99150","Anesthesia","01990-01999","Other procedures",NA,1990,1999
"45",45,1,"00100-01999; 99100-99150","Anesthesia","99100-99140","Qualifying circumstances for anesthesia",NA,99100,99140
"46",46,1,"00100-01999; 99100-99150","Anesthesia","99141-99142","Conscious sedation (deleted codes)",NA,99141,99142
"47",47,1,"00100-01999; 99100-99150","Anesthesia","99143-99150","Moderate (conscious) sedation",NA,99143,99150
"48",48,1,"10000-69990","Surgery","10000-10022","General",NA,10000,10022
"49",49,1,"10000-69990","Surgery","10040-19499","Integumentary system",NA,10040,19499
"50",50,1,"10000-69990","Surgery","20000-29999","Musculoskeletal system",NA,20000,29999
"51",51,1,"10000-69990","Surgery","30000-32999","Respiratory system",NA,30000,32999
"52",52,1,"10000-69990","Surgery","33010-37799","Cardiovascular system",NA,33010,37799
"53",53,1,"10000-69990","Surgery","38100-38999","Hemic and lymphatic systems",NA,38100,38999
"54",54,1,"10000-69990","Surgery","39000-39599","Mediastinum and diaphragm",NA,39000,39599
"55",55,1,"10000-69990","Surgery","40490-49999","Digestive system",NA,40490,49999
"56",56,1,"10000-69990","Surgery","50010-53899","Urinary system",NA,50010,53899
"57",57,1,"10000-69990","Surgery","54000-55899","Male genital system",NA,54000,55899
"58",58,1,"10000-69990","Surgery","55920-55980","Reproductive system and intersex",NA,55920,55980
"59",59,1,"10000-69990","Surgery","56340-56340","Laparoscopy, Surgical; Cholecystectomy (deleted code)",NA,56340,56340
"60",60,1,"10000-69990","Surgery","56405-58999","Female genital system",NA,56405,58999
"61",61,1,"10000-69990","Surgery","59000-59899","Maternity care and delivery",NA,59000,59899
"62",62,1,"10000-69990","Surgery","60000-60699","Endocrine system",NA,60000,60699
"63",63,1,"10000-69990","Surgery","61000-64999","Nervous system",NA,61000,64999
"64",64,1,"10000-69990","Surgery","65091-68899","Eye and ocular adnexa",NA,65091,68899
"65",65,1,"10000-69990","Surgery","69000-69979","Auditory system",NA,69000,69979
"66",66,1,"10000-69990","Surgery","69990-69990","Operating microscope (deleted code)",NA,69990,69990
"67",67,1,"70000-79999","Radiology","70000-76499","Diagnostic imaging",NA,70000,76499
"68",68,1,"70000-79999","Radiology","76506-76999","Diagnostic ultrasound",NA,76506,76999
"69",69,1,"70000-79999","Radiology","77001-77032","Radiologic guidance",NA,77001,77032
"70",70,1,"70000-79999","Radiology","77051-77059","Breast mammography",NA,77051,77059
"71",71,1,"70000-79999","Radiology","77071-77084","Bone/joint studies",NA,77071,77084
"72",72,1,"70000-79999","Radiology","77261-77799","Radiation oncology",NA,77261,77799
"73",73,1,"70000-79999","Radiology","78000-79999","Nuclear medicine",NA,78000,79999
"74",74,1,"80000-89398","Pathology and laboratory","80000-80076","Organ or disease-oriented panels",NA,80000,80076
"75",75,1,"80000-89398","Pathology and laboratory","80100-80103","Drug testing",NA,80100,80103
"76",76,1,"80000-89398","Pathology and laboratory","80150-80299","Therapeutic drug assays",NA,80150,80299
"77",77,1,"80000-89398","Pathology and laboratory","80400-80440","Evocative/suppression testing",NA,80400,80440
"78",78,1,"80000-89398","Pathology and laboratory","80500-80502","Consultations (clinical pathology)",NA,80500,80502
"79",79,1,"80000-89398","Pathology and laboratory","81000-81099","Urinalysis",NA,81000,81099
"80",80,1,"80000-89398","Pathology and laboratory","82000-84999","Chemistry",NA,82000,84999
"81",81,1,"80000-89398","Pathology and laboratory","85002-85999","Hematology and coagulation",NA,85002,85999
"82",82,1,"80000-89398","Pathology and laboratory","86000-86849","Immunology",NA,86000,86849
"83",83,1,"80000-89398","Pathology and laboratory","86850-86999","Transfusion medicine",NA,86850,86999
"84",84,1,"80000-89398","Pathology and laboratory","87001-87999","Microbiology",NA,87001,87999
"85",85,1,"80000-89398","Pathology and laboratory","88000-88099","Anatomic pathology (postmortem)",NA,88000,88099
"86",86,1,"80000-89398","Pathology and laboratory","88104-88199","Cytopathology",NA,88104,88199
"87",87,1,"80000-89398","Pathology and laboratory","88230-88299","Cytogenetic studies",NA,88230,88299
"88",88,1,"80000-89398","Pathology and laboratory","88300-88399","Surgical pathology",NA,88300,88399
"89",89,1,"80000-89398","Pathology and laboratory","88720-88741","In vivo (transcutaneous) lab procedures",NA,88720,88741
"90",90,1,"80000-89398","Pathology and laboratory","89049-89240","Other procedures",NA,89049,89240
"91",91,1,"80000-89398","Pathology and laboratory","89250-89398","Reproductive medicine procedures",NA,89250,89398
"92",92,1,"90281-99099; 99151-99199; 99500-99607","Medicine","90281-90399","Immune globulins, serum or recombinant prods",NA,90281,90399
"93",93,1,"90281-99099; 99151-99199; 99500-99607","Medicine","90465-90474","Immunization administration for vaccines/toxoids",NA,90465,90474
"94",94,1,"90281-99099; 99151-99199; 99500-99607","Medicine","90476-90749","Vaccines, toxoids",NA,90476,90749
"95",95,1,"90281-99099; 99151-99199; 99500-99607","Medicine","90801-90899","Psychiatry",NA,90801,90899
"96",96,1,"90281-99099; 99151-99199; 99500-99607","Medicine","90901-90911","Biofeedback",NA,90901,90911
"97",97,1,"90281-99099; 99151-99199; 99500-99607","Medicine","90918-90925","End-Stage Renal Disease Services (deleted codes)",NA,90918,90925
"98",98,1,"90281-99099; 99151-99199; 99500-99607","Medicine","90935-90999","Dialysis",NA,90935,90999
"99",99,1,"90281-99099; 99151-99199; 99500-99607","Medicine","91000-91299","Gastroenterology",NA,91000,91299
"100",100,1,"90281-99099; 99151-99199; 99500-99607","Medicine","92002-92499","Ophthalmology",NA,92002,92499
"101",101,1,"90281-99099; 99151-99199; 99500-99607","Medicine","92502-92700","Special otorhinolaryngologic services",NA,92502,92700
"102",102,1,"90281-99099; 99151-99199; 99500-99607","Medicine","92950-93799","Cardiovascular",NA,92950,93799
"103",103,1,"90281-99099; 99151-99199; 99500-99607","Medicine","93875-93990","Noninvasive vascular diagnostic studies",NA,93875,93990
"104",104,1,"90281-99099; 99151-99199; 99500-99607","Medicine","94002-94799","Pulmonary",NA,94002,94799
"105",105,1,"90281-99099; 99151-99199; 99500-99607","Medicine","95004-95199","Allergy and clinical immunology",NA,95004,95199
"106",106,1,"90281-99099; 99151-99199; 99500-99607","Medicine","95250-95251","Endocrinology",NA,95250,95251
"107",107,1,"90281-99099; 99151-99199; 99500-99607","Medicine","95803-96020","Neurology and neuromuscular procedures",NA,95803,96020
"108",108,1,"90281-99099; 99151-99199; 99500-99607","Medicine","96101-96125","Central nervous system assessments/tests (neuro-cognitive, mental status, speech testing)",NA,96101,96125
"109",109,1,"90281-99099; 99151-99199; 99500-99607","Medicine","96150-96155","Health and behavior assessment/intervention",NA,96150,96155
"110",110,1,"90281-99099; 99151-99199; 99500-99607","Medicine","96360-96549","Hydration, therapeutic, prophylactic, diagnostic injections and infusions, and chemotherapy and other highly complex drug or highly complex biologic agent administration",NA,96360,96549
"111",111,1,"90281-99099; 99151-99199; 99500-99607","Medicine","96567-96571","Photodynamic therapy",NA,96567,96571
"112",112,1,"90281-99099; 99151-99199; 99500-99607","Medicine","96900-96999","Special dermatological procedures",NA,96900,96999
"113",113,1,"90281-99099; 99151-99199; 99500-99607","Medicine","97001-97799","Physical medicine and rehabilitation",NA,97001,97799
"114",114,1,"90281-99099; 99151-99199; 99500-99607","Medicine","97802-97804","Medical nutrition therapy",NA,97802,97804
"115",115,1,"90281-99099; 99151-99199; 99500-99607","Medicine","97810-97814","Acupuncture",NA,97810,97814
"116",116,1,"90281-99099; 99151-99199; 99500-99607","Medicine","98925-98929","Osteopathic manipulative treatment",NA,98925,98929
"117",117,1,"90281-99099; 99151-99199; 99500-99607","Medicine","98940-98943","Chiropractic manipulative treatment",NA,98940,98943
"118",118,1,"90281-99099; 99151-99199; 99500-99607","Medicine","98960-98962","Education and training for patient self-management",NA,98960,98962
"119",119,1,"90281-99099; 99151-99199; 99500-99607","Medicine","98966-98969","Non-face-to-face nonphysician services",NA,98966,98969
"120",120,1,"90281-99099; 99151-99199; 99500-99607","Medicine","99000-99091","Special services, procedures and reports",NA,99000,99091
"121",121,1,"90281-99099; 99151-99199; 99500-99607","Medicine","99170-99199","Other services and procedures",NA,99170,99199
"122",122,1,"90281-99099; 99151-99199; 99500-99607","Medicine","99500-99602","Home health procedures/services",NA,99500,99602
"123",123,1,"90281-99099; 99151-99199; 99500-99607","Medicine","99605-99607","Medication therapy management services",NA,99605,99607
"124",124,2,"0001F-7025F","Performance measurement","0001F-0015F","Composite measures","F",1,15
"125",125,2,"0001F-7025F","Performance measurement","0500F-0575F","Patient management","F",500,575
"126",126,2,"0001F-7025F","Performance measurement","1000F-1220F","Patient history","F",1000,1220
"127",127,2,"0001F-7025F","Performance measurement","2000F-2050F","Physical examination","F",2000,2050
"128",128,2,"0001F-7025F","Performance measurement","3006F-3573F","Diagnostic/screening processes or results","F",3006,3573
"129",129,2,"0001F-7025F","Performance measurement","4000F-4306F","Therapeutic, preventive or other interventions","F",4000,4306
"130",130,2,"0001F-7025F","Performance measurement","5005F-5100F","Follow-up or other outcomes","F",5005,5100
"131",131,2,"0001F-7025F","Performance measurement","6005F-6045F","Patient safety","F",6005,6045
"132",132,2,"0001F-7025F","Performance measurement","7010F-7025F","Structural Measures","F",7010,7025
"133",133,3,"0016T-0207T","Emerging technology","0016T-0207T","Temporary codes","T",16,207
"134",134,3,"0256T-0259T","Emerging technology","0256T-0259T","Temporary codes","T",256,259
